id,title,content,createdAt
1228448,柱姊批不懂能源　洪慈庸反擊：不懂她想表達什麼,"http://www.appledaily.com.tw/realtimenews/article/politics/20160307/810207/

民進黨立委蘇治芬、何欣純、蔡培慧與時代力量立委洪慈庸今天早上在立法院舉行記者會指出，只要台電調整電力調度，改用燃氣為主，會造成空氣汙染的公民營燃煤電廠將可能全數關閉，中南部空汙就會有解。現場與會人員並戴上口罩，高喊「拒絕空汙，從源改變」。

 
對立法院前副院長洪秀柱昨晚在臉書表示，洪慈庸在臉書發文質疑台電不願意使用閒置的燃氣機組，取代燃煤發電，是個天大的誤會。洪慈庸今早也回擊，看不太清楚洪秀柱想要表達什麼，她們的主要訴求，就是在秋冬，能增加燃氣的發電，減少燃煤的發電，來控制PM2.5的濃度。
 
洪慈庸表示，台中火力發電廠是中部汙染源、PM2.5超標的來源之一，燃氣發電的使用，是未來要減低PM2.5很重要方式，同時煤氣發電的成本，不會像是預期的高，期盼能夠讓中區的空氣品質，慢慢改善與提升。
 
蘇治芬表示，她將提出臨時提案，要求台電在每年九月到隔年四月空氣不良品質期間，燃氣的淨發電量／裝置容量比應達95%以上，同時以此標準要求民營燃氣電廠發電並予以購電，再輔以其他再生能源，盡可能進低燃煤發電的比例。 （黃信維／台北報導）

--------
燃氣成本不會預期的高...?
據我所知本島不生氣，再說島上儲氣能力不高，台中大開燃氣，其他地方就不用開了吧
沒見過想用尖載取代基載的

慈傭不懂就別管汙染了，國防布才是尼的專長阿

上次看某機關的空汙監測報告，約25%左右懸浮微粒來自交通工具，25%來自工業、營造業，因發電所造成佔不到2%...
而最大宗的懸浮微粒是從西北方飄過來的...
所以該治的應該是交通與工業排放吧
當然喇，很多人會說官方數據不能信，那也至少搬出第三方監測數據，真是看到燃煤就高潮诶",2016-03-07T15:31:24.439Z
1226253,求高雄值得一去的地方,"本身是吸著PM2.5土生土長的高雄人

總覺得高雄好像沒有很多可以去的地方

常常沒事一直逛百貨公司吹冷氣
駁二、旗津、台鋁、美術館、西子灣....還有甚麼地方可以去勒

不限類型都可，可吃可玩可踏青可購物
大家有沒有推薦一下

不准回答微風情",2016-03-07T08:35:18.228Z
1219127,PM2.5汙染源頭爭議　蔡英文喊話「還六輕一個清白」,"新聞連結：http://n.yam.com/taiwanhot/place/20160303/20160303585314.html

記者葉一鳴／雲林報導

去年雲林縣府與環保團體對於PM2.5的空污問題進行對六輕的抗爭與作戰，不但發動對六輕抗爭，縣府並在縣議會提案要求六輕關閉電廠，縣長李進勇並對外直言不惜打釋憲大戰，讓六輕一萬多名員工啞巴吃黃蓮，平白被抹黑。

蔡英文當選總統後進行產業之旅，到台中電廠參觀，提出了一個正確觀點，蔡英文說：空污不是單一原因，有多種因素如跨國飄來污染、浮動污染源、不同污染源等，必須全面了解並改善。

蔡英文也邀請了雲林縣長李進勇陪同參訪並表示，邀請大家來面對問題，共同解決，「我們是和空汙作戰，不是和任何一個團體、公司、個人作戰。」蔡英文的說法與去年李進勇的作法可說天壤之別。

其實PM2.5主要來源是二行程機油污染源與大陸空飄污染源，也就是蔡英文所說的跨國飄來污染與浮動污染源。

我們不敢妄下斷言說六輕電廠沒有污染源，但六輕若有污染應讓數據說話，到底是多少百分比？不是一味的打壓，根據一切資料顯示最主要的污染源來源絕不是六輕，若真的是六輕早就面臨關廠命運了。

一位從政者是了解問題然後解決問題，不是製造問題，而一位法律人應遵從法律的多少證據說多少話，但一些從政者卻違反了蔡英文說的「不是和任何一個團體、公司、個人作戰」，其實大家都知道，他們是「醉翁之意不在酒」，另有目的。

蔡英文的台中電廠之旅打臉了很多政治人物，也平反了六輕，算還六輕一個清白，希望有權利的人不應搬弄權利製造事端與對立，讓企業無法在台灣生存，才是台灣經濟之福，也期望蔡英文好好跟空污作戰，不要再讓政客有機可乘。

希望政治人物善用話語權，不要誤導民眾不正確的方向。
-----------------
PM2.5的主要汙染源是行車...
前幾年不跳出來，現在要上任時才說
妳縣長李進勇這不抹黑嗎？
當初還說六輕跟國民黨掛勾，抹黑抹得很爽
然後多少當地人受六輕危害，健康出現問題，魚都死光光...
我隨便google都一堆抹黑六輕的
妳蔡英文跳出來是想打誰臉？",2016-03-06T03:33:17.102Z
1215811,█	雞與蛋的宿舍 █ part 1 █,"█	雞與蛋的宿舍 █ part 1 █

在一個微風許許，
夜深人靜的一天夜晚，
有一位室友去上社課，
當時我給了他7-11集點卡，
希望他在社課結束時，
順便幫我換個東西XD，
時間一分一秒的過去了，
室友依然沒有回來，
就在此時們突然打開了………
此時我覺得不對勁，
掐指一算，
算出他忘了…..
結果他真的忘了……
我說沒關西。
真的沒關西XD

但是就在此時此刻，
我們有了個重大發現，
不~~~
集點卡上面……
兌換日期就到今天而已啊!!!
就是今天就是今天啊啊啊~~
此時有一位室友說剩下15分鐘，
甚麼!!
在15分鐘就半夜12點了，
不會吧吧吧~
就在此時我們拿起宿舍鑰匙，
開始從抽屜拿出一堆貼紙，
衝啊~~
快點去7-11，
又一個室友說 : 最近友PM2.5
我們又開始拿口罩(其實我覺得沒必要XD)
就這樣又浪費了3分鐘，
剩下12分鐘了，
我們衝向電梯，邁向一樓，
直奔學校出口(逃亡中XD)
但是覺得4個人都戴口罩就算了，
還在奔跑，
感覺好像在做壞是被發現所以要落跑一樣Q.Q
還好路上都沒遇到認識的XD

抵達7-11的瞬間，
還有4分鐘，
跑去櫃檯拿集點卡，
開始貼啊貼啊貼啊~~
4個白癡在7-11開始貼貼貼~
沒關西我們4個人8隻手，
很快就能貼完der，
轉眼間剩下2分鐘，
不好多人在排隊，
不~~~~~

此時此刻，
分秒必爭，
一分一秒都不能耽誤，
就像拯救生命一樣，
錯過一秒，
可能就……..恩……就是這樣…

最終輪到我們的瞬間………………










我們………….



成功了!!
我們真的成功了!
1人換了2支冰淇淋，
一下子吃2支丟洗送快，
吃的我頭好痛啊XD
今天我們戰勝了時間，
連時間都戰勝了，
看來我們下次要統一天下了XD


為什麼叫雞與蛋的宿舍呢

因為我們某一位室友
口中說的話、唱的歌
裡面總會有許多http://i.imgur.com/XqATpVZ.jpg
http://i.imgur.com/Da94Q1c.png


也影響了其他室友
大家的嘴裡總是充滿著
http://i.imgur.com/XqATpVZ.jpg
http://i.imgur.com/Da94Q1c.png",2016-03-05T13:34:37.578Z
1176448,蔡英文：和空汙作戰 非和任何公司作戰,"總統當選人蔡英文昨參訪被視為霧霾主源之一的台電台中火力發電廠，當著立場相左的環團與台電說，中部空汙非單一因素，還包括跨國汙染，「大家是與空汙作戰，非和任何公司或個人作戰。」但蔡也對台電喊話，要認知自己才是推動能源轉型，讓台灣更綠、更乾淨的最重要角色。

參與閉門座談的民進黨立委吳焜裕說，環團討論PM2.5及高雄林園區空汙，提議「2025非核、無煤家園」，蔡聽後驚訝說，「沒想到非核外，還要面對（無煤）這麼困難的事，這是很艱困的挑戰。」該提議未達共識。

民進黨政策會副執行長洪財隆轉述說，蔡表示中央握有較多政策工具，空汙須中央、地方一起面對，不能讓地方政府自己處理。

稍早，台中市府曾和台電協調，要台中火力發電廠降低發電量減汙。蔡說，台中電廠是台灣發電量最大電廠，火力是重要供電基礎，但也產生大量溫室氣體和PM2.5微粒；對中部民眾而言，減排、改善空品是最關心議題。

蔡說，中部空汙不是單一原因，包括跨國飄來汙染、不同固定汙染源等因素，「希望大家體認，我們是跟空汙作戰，不是跟任何團體、公司或個人作戰。」

沒把空汙怪到台電頭上，蔡還對台電表達感謝。但她話鋒一轉，「台電除繼續強化專業及管理、維護國人用電權利外，台電及全體員工要認知，自己是推動能源轉型，讓台灣更綠、更乾淨的最重要角色。」

她說，建立永續能源系統，帶動新能源產業發展，是未來施政大方向；現有發電機組更新，及效率提升等面向投資，是支持「新能源產業」成長重要市場。

蔡表示要讓每一度發電，都製造最少汙染；每一度用電，都能創造更多產值。她強調，電廠更新、節能儲能設備創新、電網智慧化、再生能源投資及修法，是新政府、新國會、國營事業及產業界，要一起全力以赴的工作。
http://www.chinatimes.com/newspapers/20160227000310-260102
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------

選前沒去想空汙，沒去想少了核電要用什麼替代，問題提出來，只會官腔打太極
小英加油~~
台灣等著妳用愛發電攸~~",2016-02-27T08:06:28.684Z
1172762,手機不要亂開聲音,"在PM2.5的下午，戴上口罩是必備((也是遮素顏

我踏著輕盈的步伐坐上了捷運，因為是最後一站上車，車廂幾乎很少人，想說因為上課手機很久沒開聲音了所以改了模式，戴上耳機開音量超大聲的音樂，快樂的要往目的地前進

等發車之時，走來了一位小鮮肉，在我面前坐下了((雖然不知道實際年齡，但長的很可愛

OS:姐姐我可以😍😍😍

忍不住，眼神一直飄向他，又忍不住手機拿起來拍了兩張照片，立馬向好友炫自己的艷遇，因為是靠近下班時間，所以車廂非常多人，某一站上來了一位爺爺，但都沒有人要讓座……((機會來了

我把位置讓給了爺爺，((我要澄清沒艷遇我也會讓座😂😂😂然後……站到了小鮮肉的前面😋😗😶😶可以近距離靠近我們的小鮮肉😋😋

OS:他一定覺得我心地很善良😤😤

但從拍照之後他的視線也常常飄到我身上，那種對到眼的感覺，心裡都莫名的開心😀🎉🎉🎉

本來想說看他哪一站下車，但我要下車的站到了，所以不得已只好不甘心的目送他離去……

帶著爽翻天的心情，看著剛剛拍到的照片~~~

等等!!!!!!!!!!!!!我手機有開聲音欸
等等!!!!!!!!!!!!!我手機有開聲音欸
等等!!!!!!!!!!!!!我手機有開聲音欸

原來他看著我的原因……是因為我拍照被他發現了嘛？!!!!!😭😭😭😭如果是也太丟臉了吧，還好我有戴口罩😢😢😢

再也不要亂把聲音打開了😥😨😱😳也不要音樂開超級大聲😧😐😣😒

PS.當天在高鐵站的朋友((也有被我傳到照片炫耀艷遇的朋友之一😆😆😆，說他活生生的在高鐵站看到他出現在他面前😲😲
原來你是高鐵站下車呀~~~~不過這世界也真的太小了😅😅",2016-02-26T13:00:44.147Z
1161000,#圖多  網紅的地震預測,"-前言-

在南部的2/6大地震後
有人稱自己早已用科學方式預測到了這次大地震
預測內容及FB被大家瘋狂轉傳而成為「網紅」
也因而造就了許多「信眾」
但我點進去認真的看了他發的每一篇文
個人就覺得這些預測結果根本就是妖言惑眾
我跟我身邊的朋友講
就會被酸：「你地質系的？」「你炎O綸？」之類的
後來我一直解釋
解釋到最後他們總會說：「寧可信其有，不可信其無」「不爽不要看啊」
但事實地震在目前仍舊是無法預測的
這位網紅話的唬爛無異會干擾「信眾」們的生活
而且如果真的能夠預測地震
那為什麼在這三年的研究期間內不會被研究所或是氣象局網羅當人才呢

以下開始正文
先聲明
我不是地質系的更不是地震系更更不是炎O綸
我只是一個認為真相必須還原的小小機械工程系學生

-正文-

首先
我們不用追溯太遠
從去年12月開始談起
該位網紅發表了這樣的文章
http://imgur.com/wKl2uIH
事實後來沒有發生任何事
他只有又發了一篇文說宜蘭外海蠢蠢欲動什麼的
最後也是沒有事情發生

http://imgur.com/maGMkjM
宣稱被台灣會有4尺半大牛
是為了迴避氣象法而將約4.5級大地震說為4尺半大牛
後來也是什麼都沒發生

http://imgur.com/5HhySTq
這次則是稱1月18號在花東會有規模5大地震
http://imgur.com/j8gDpI4
最後他說是預測到了
震度則比預期的高
且預測未來2天會有震後雨

可是看了中央氣象局的資料
http://imgur.com/85IBAFk
http://imgur.com/2GUFJK2
http://imgur.com/oGmLUOg
台東  屏東  嘉義
都到23號才開始有稍大的降雨跡象
北部有更大的雨勢也是到21.22號才開始

http://imgur.com/syDVWo8
再來是預測1月底會有大牛
結果也是槓龜

http://imgur.com/EzPRnTN
1月底又發了這樣的文
「信眾」們則是認為他預測到了2/6的南台灣大地震

 http://imgur.com/gHdy2NA
這則是他在2月6號後發佈的文章
說早在2月3號即發佈預測的內容
http://imgur.com/Fpl5n27

http://imgur.com/FYI7a39
在2月6號早上這文章有提到會有震後雨
順便用震後雨印證他的理論
但大家可以往上翻我剛剛貼的降雨資料
在2月6號開始的5天內完全沒有降雨的記錄
且也說明再來的餘震都不大

http://imgur.com/4jrAyov
我上網爬了文
不見多少震後雨的解釋
頂多有一些小百科會有類似的冷知識
而這是他對地震雨的解釋

他也提到了棉花峽谷
說是台灣地質比較鬆散的區域
http://imgur.com/H5fIDJj
我爬文是找不到棉花峽谷的資料啦
但他說2/6大地震是之前基隆外海地震所致的餘震

http://imgur.com/M2Efo0V
2月7號他預測大屯山會有地震
http://imgur.com/YXs8YtY
好像是預測中了
還搖了兩次
不過說震度都比預測來的小
說是花蓮的規模5地震宣泄了能量

最後是他最近發佈的恐怖預報
http://imgur.com/BmoaOoa
聲稱2月14到19號會有地震
並且把範圍跟震度畫了出來
不過紅色區域到今天是沒有地震
而有人留言並且附上了2月15號後的地震資料
http://imgur.com/ZoRugOs
放大來看
http://imgur.com/XTUgdHc
黃色區域到今天則是大大小小地震不斷
不過我說啊
黃色區域根本涵蓋了台灣一大半了吧 囧




補充一下是他一些關於地震後氣象的觀測
首先是PM2.5
http://imgur.com/IMXHc9g
關於這個我沒有爬文
反正就是說地震後PM2.5會飆高
事實地震是否會影響PM2.5的產生
我也不知道

http://imgur.com/MBO9u0r
再來是2月中在南部的反潮現象
反潮俗稱吹南風
好發於冬春之際
原因請各位去爬文在此先不多做說明
但該位網紅卻表示這是地震潮
地震搖出土地裡的水氣所導致
中央氣象局跟氣象學者都說這是反潮現象
而他說因為是2/6地震潮所以南部的水氣會更重
但我認為這應該跟東北季風北部潮濕南部乾燥的原理一樣吧


-後記-

其實我覺得該位網紅真的是妖言惑眾
預測地震什麼的都只是無稽之談
不過是一個大人在玩辦家家酒罷了
地震無法預測
但台灣每天都會有地震
每個月都會有芮氏規模5以上的地震
真的隨便講一講就會中
沒中就會說誤差
中了就會說  阿哈！我預測到地震了
他也是剛好半唬半矇聲稱預測到2/6的南台灣大地震
但就這麼一次
就很多信眾開始追隨他了
他也說研究了好幾年
可是我認為如果他不是故意要以預測地震這回事來求一己之利什麼的
就是他現在的狀況跟美麗境界這部電影的主角一樣了
不過有反對批評的言論之外
該網紅的確頗多信眾的
留言讚數也很高
http://imgur.com/97C2MWE

我是認為
該網紅研究地震這檔事的確造成了許多人的不便
防範地震是應該常備的危機意識
但說出自於好意預報地震讓大家防備這行為其實也很不可取
畢竟你有80%以上準確的預測地震了嗎？
這種預測只會對大眾產生恐慌
所以我也想呼籲除了台灣或是各國的氣象局之外
其他單人所發表關於氣象及地震預測言論應不予理會之
目前沒有能夠預測地震的科學
也別說高手在民間了
這種事惟恐天下不亂而已
預測地震的言論看看就好

各位會思考的大學生們
你們覺得呢？",2016-02-24T02:51:18.642Z
1140980,【新詩】失意的PM2.5,"歲月在日晝間凋零
那些成長時褪去的皮
為什麼充斥
懸浮著，散去的執著
細微的，伴著呼吸
刺入心肺
是悔恨在堆積
直到，停止呼吸

—似夜",2016-02-19T16:22:56.291Z
1140870,Re: 廢核議題 核終戰神打臉太陽花戰神,"我個人非常肯定黃國昌的質詢能力
特別是在法律方面的專業知識展現了一個專業立委該有的能力
但是拜託沒讀過核能相關知識就別出來嘴 
只會讓核終打你臉 https://www.facebook.com/NuclearMythbusters/posts/462256420628609?

在這個供電無虞的反核旺季，身為理工科還是要出來說說話，雖然裝睡的人是叫不醒的

有核安，才能有核電，想必沒有人有異議
基本上台灣的核安是通過世界各核能相關組織認證的，各國際專家團隊來到台灣勘查核一～核四的結案報告都指出台灣核電廠的防護措施非常完善，所以反核人士在核安這塊戰不下去只好轉戰核廢料問題。

我相信大家都知道任何發電技術的背後都有代價，那就是廢棄物污染問題。只是有些無法處理的廢料我們可以睜一隻眼閉一隻眼排放到空中，等到霾害、酸雨、PM2.5、光化學煙霧、廢污水、溫室效應全部一起發生時再出來抗議要求關廠；有些明明可以處理的廢料卻被無知人士貼上「輻射＝癌症」的標籤要求政府不准處理。

可是你知道嗎？核電廠以及核廢料廠周圍定期都會做加馬輻射監測、空氣樣品分析、水樣分析、生物試樣分析、沉積物試樣分析、輻射劑量評估等等，其結果出乎意料甚至低於很多地區的背景輻射值。核廢料可以濕式貯存、乾式貯存、固化和廢燃料再處理，用過的核廢料在儲存池降溫後變可轉換成乾式貯存或是利用高壓固化技術將數百桶的核污染廢液壓縮成十桶，不但不易被腐蝕，也不會污染地下水源。此外，現在的技術還能從部分核廢燃料中取出有用的鈽做成鈽鈾混合核燃料再回收利用。

說到這裡我相信有人要問：那給你電費減免，核廢料放你家？
每次有人這麼說我一定會表示歡迎並且詢問有沒有這方面的管道XDD
各種數據都顯示使用過的核廢料是可以做完善處理的，倒是我想反問反核人士，你知道反核＝繼續增加火力發電嗎？核廢料放我家，那火力發電廢氣排進你家好不好？看誰先死，我賭你撐不過3分鐘
一個台灣人一輩子所用的電大約是73萬度，要產生73萬度的電需要13立方公分的鈾(一個橡皮擦大小)或是15.8萬立方公尺的天然氣(63座奧運標準游泳池)或是351公噸的煤。發電73萬度製造的廢料大約是300立方公分的核廢料(1個鋁箔罐大小)或是25萬平方公尺的二氧化碳(100座奧運標準游泳池)＋數公噸的煤渣
我就搞不懂為什麼有一群反核人士寧可捨棄20世紀的核能發電技術不用，回過頭去擁抱19世紀製造大量污染而且效率又差的火力發電。。。





忘了說，聯合國IPCC AR5報告中指出，每人每年的碳排放量必須要低於2噸才能延緩全球暖化造成的災難，但是台灣每人碳排放量卻高達11.3噸，就看巴黎協議後繼續大量燒煤的台灣有什麼下場呢？讓我們拭目以待",2016-02-19T16:08:55.167Z
1029553,"最""HOT""的一場雪","這次的霸王(色)級寒潮把全台各地都刮起賞雪瘋，很開心Elsa女王蒞臨本島，看著一車一車送往山上的車潮人潮 大概鄰近店家們都笑了(樂
但隨著熱潮新鮮感慢慢被洗版與媒體轟炸之後
也有許多不同的聲音出來 (民主社會的可貴嘛~
不管是擔心我們的地球安危 還是極端氣候隱藏危機的
或者是擔憂農漁夫們可能因為寒冬血本無歸
以及咱們台灣是否建物設備能否承受得住嚴冬氣候
(今下午小弟在指南宮後山月老亭一睹白雪本人時就親眼看到貓纜突然停住  幸好後來順利運轉   著實受驚了些)

Anyway  很多的層面都可以供我們去思考
也謝謝這雪先生再次的讓焦點從 內閣總辭跟國民黨到底誰接手的議題中   救援成功!

最後  想提個小問題  之前一直受關注的""PM2.5和酸雨.  怎麼從沒聽過有""酸雪""wwwwwwwwwww


大家賞雪愉快  記得保暖跟安全~",2016-01-24T15:04:20.127Z
1028180,(更新)臺灣各地下雪，原因呢？,"去年十二月都還在不太冷的暖冬，到了今年一月的現在，就因為全球偏暖，溫差小導致負北極震盪，在臺灣這個副熱帶地區竟然下雪了。（感謝 B8 ，我有修正了）

記得以前國中在聯絡簿寫：天氣越來越極端，總是下著暴雨，是不是暖化越來越嚴重了？
那時的班導只回我：別想太多，天塌下來都有大人頂著！

也許老師是希望我專心讀書不要想東想西吧！
可是，十年後，那個該承擔的大人好像變我們了！
氣候變遷不關我們的事情嗎？
一夕變冷，凍死好幾十人
我們沒有增加惡化嗎？
看看PM2.5，空氣汙染到在家都不能好好呼吸

夏天冷氣總是開著，走路五分鐘的路也要騎機車，飲料、餐盒、免洗碗筷……
因為方便、舒適所以我們總是享受著，就算受了宣導，想改變，但看到大家都還是這樣就也跟著維持原本的壞習慣。

當然我自己也不能做到很省電很愛護地球資源，但至少我不會亂丟垃圾，也盡量做回收，少開冷氣(還是會開，因為有時候實在熱到受不了)

也許只是小小的改變，能不能多勤勞點，
近的地方用走的，或搭大眾運輸工具
可以回收的物品盡量回收
隨手關燈，電腦沒用就關機
不亂丟垃圾
(吸管、塑膠湯匙、筷子外的塑膠套、菸蒂這類的小東西很容易就會掉進排水溝)

地球是我們的，大家一起愛護
也許你覺得等你死後地球末日才會來
但你這種心態只會加劇暖化
----------------------------------------------更新線------------------------------------------------------------------
我稍微找了點資料，內容篩取以下網站：
http://pansci.asia/archives/48974
這篇文章是2013年寫的，摘要我覺得想要更多人了解的部分：
以輻射增溫RCP（太陽對於地表的加熱作用並被溫室氣體滯留所產生的熱能量）
作為一個變數來更精確的表示溫室氣體造成的地表加熱作用造成的地球環境影響
單位是W/m2 平方公尺瓦特
模擬不同情況下地球的升溫情況，如果人類放任汙染，就會出現最糟糕的情況就是RCP8.5，
正負兩度C在約2050年左右就要失守了，
如果我們從現在開始支持減碳，降低汙染，最佳的情況就是RCP2.6，
可以看到要維持2℃不是不可能的任務，而是現在我們必須要開始行動了

而溫度上升後，會影響海平面

海平面上升真正的主因是熱膨脹，海冰溶化是其次的考慮因素，
如果世紀末海平面上升近1公尺，台灣將有近1成的面積會被淹沒，
包括台北盆地、台中、彰化、嘉義、雲林、高雄及屏東西部沿海等地。

大氣溫度：人為排放的溫室氣體對21世紀的溫度影響很大。
其中陸地溫度上升的幅度比海洋大，極區暖化的速度更快。
當全球平均溫度升高，會有更多熱的極端事件發生，
冷極端事件相對減少，熱浪發生頻率會增加。

水循環：21世紀氣候暖化的背景下，乾、濕區的季節降雨對比更加明顯，
高緯地區和赤道太平洋地區的降雨會增加，雖然有些區域會例外。
許多中緯度和副熱帶地乾區，降雨會減少；季風影響的區域會增加，
季風降雨增強，影響時間也會延長，但環流會減弱。

空氣和海洋：在未來的模擬中，溫度上升提高臭氧的破壞率，
使得地表臭氧濃度減少，但是甲烷的濃度卻增加。
在各種RCP情境中，海洋溫度都是上升的。
海洋暖化最顯著的區域在熱帶和副熱帶的表層海水。
而海洋吸收人為CO2的增加造成海水酸化，PH值降低，碳酸鹽離子減少，改變化學平衡。
------------------------------------------(再更新)---------------------------------------------------------------
剛剛又看見了一篇文章，以下為網址：
http://life.tw/?app=view&no=382229
文章時間是2016-01-23
我擷取部分內容：
""世界氣象組織氣象專家表示：
原理上說，全球暖化使地球原有的氣候分佈、型態發生了變化，
原有的小概率事件，或者說極端事件趨於頻繁。""

""過去幾年所屬的速凍模式只屬於氣象事件，
而全球變暖討論的是氣候問題。
當然，氣象事件也是研究氣候變化的重要參數。
所以寒潮和全球變暖說之間並不矛盾，
前者不足以推翻後者，後者也無法排除前者的出現。

所以，局部、階段性的極冷，不能推翻對全球暖化的認知。
而且，可預見的是，2016年，地球有可能還會更熱，
有可能再次刷新現有的氣象紀錄以及最熱年份的紀錄。""

我不知道我的更新有多少人看過，假設覺得我擷取的不清楚，
歡迎看原網址，或是搜尋更多相關新聞，關心一下地球吧！
-------------------------------------------------------------------------------------------------
有一篇文章是在討論下雪問題
但是底下留言爭議太多，作者刪文了
我想說
可以不要刪文嗎?
當我們把愛護地球當口號它就真的是口號了。
現代化的我們當然不可能退回古代過自給自足的生活，
但能不能不要浪費或是過度消耗資源?
也許人性就是失去才懂得珍惜，
可是當真的失去了其實做什麼都來不及。

氣候是複雜而龐大的系統，也許下雪是自然現象
也許暖化真的加劇了影響，
""要是再不救地球，暖化就會加劇，海水會上升淹沒家園""
哎呀少在那裏杞人憂天了，到我死前都不會發生啦！

就跟對一個抽菸抽很久的人說會得肺癌，
他說，我抽很久還不是活得好好的？
會得肺癌又怎樣？得了再說啦！",2016-01-24T07:20:51.738Z
1012279,聰明的阿弟,"期末考後，回到老鄉，見到了比我年紀小一點的兒時玩伴
跟他打鬧一番以後，問他：
「阿弟你知道PM2.5是甚麼嗎?」

他回答我：

「下午兩點半嗎?」

阿鐵炸醬麵",2016-01-20T02:05:33.258Z
1009117,#作品 藍色公路 夜景&車軌,"原po跟朋友約了去望高寮看夜景
但去了之後有點小失望

PM2.5實在有點嚴重啊啊QAQ
http://i.imgur.com/vqZs3nn.jpg

所以我們就轉移陣地去藍色公路了
http://i.imgur.com/0cUzLoW.jpg

個人覺得這邊的夜景比較美
還可以等車拍車軌
蠻多人會到藍色公路跑山或放閃的

http://i.imgur.com/p4eBWjP.jpg
http://i.imgur.com/Hzb5xWf.jpg

幫朋友拍的 好像跑很快一樣XD
http://i.imgur.com/6dGQg8p.jpg

百萬珠寶盒欸 超美
http://i.imgur.com/kCmbnl6.jpg

再補一張我很喜歡的車軌
http://i.imgur.com/pP3SUGF.jpg

- 找",2016-01-19T07:44:02.983Z
992655,1/16補述:關於我為什麼要化妝,"其實很簡單 因為我爽
-----
1/16 補述
感恩Dcard愛戴 讓我上FB
這篇的確是很酸 但我再酸甚麼呢?
真心覺得大家都應該看看原文 一起奇文共賞
還有奇耙式的留言(我是指那篇原po)
不過她刪除文章了 所以大家來看看備份吧
https://www.dcard.tw/f/girl/p/992046
最關鍵的留言沒有被分到很可惜
因為留言才是那原po讓人一面倒撻伐的的原由
我依稀記得他留言 大概敘述一下
「以後出去工作打死都不會化妝,老闆堅持,就辭職」
「化妝就是不好,化妝的人就是沒自信,化完後就不是自己」

以我自己的觀點 那女孩給我的感覺是
「我不能化妝,但我很想化妝,所以我要那些可以化妝的人都跟我一樣不要化妝,會化妝的都是醜八怪」
大概是這樣 哈哈哈

另外感謝在FB幫我澄清的你們 愛你們喔

-----

首先感恩我爹親娘親生給我一副好皮囊
吃好睡好頭好壯壯
擁有一百七的身高與15歲的臉蛋
皮膚更是好的不得了
這輩子還沒長過痘痘之類的

不過 我從國中就開始化妝了
女人愛美還要追求更美啊 這是天性吧我猜
一定有人覺得我這麼小就開始化妝
我的臉阿一定已經飽受化妝品摧殘
毒素已經長期累積在臉上
準備要大爆發變很可怕甚至壞掉爛掉花掉

令人驚訝的是這些事情完~全~沒有發生喔

因為我卸妝都會很認真很仔細的卸
然後我從我娘親的保養品開始不停試用到找到適合我的保養品

上大學後很多人都覺得我素顏一定很可怕
結果有次體育上游泳課
我素顏驚呼了所有人
當然跟化妝後不一樣但還是上的了檯面的
從此班上再也沒人議論我今天又化什麼妝

後來因為覺得自己志趣不是唸書
索性進入職場
化妝更是非常必需的事情
我並不覺得說
“在職場上女性化妝較有禮貌”是男女不平等

因為男生跟女生“有禮貌的外貌定義”並不一樣

好比在興奮的時候
男生跟女生的表現方式是不一樣的
好 這是題外話

反正可能要真正進入“工作”
(非工讀)
的時候 某些人才懂得吧~

然後其實 這個社會四處都充斥的毒素
食物裡 化妝品裡 保養品裡
文具裡 家具裡 還有空氣裡
所以 我更平常心了~~~~~~~
反正大家都用一樣的東西
吸著一樣的空氣
pm2.5紫爆大家還是活著
用自己覺得驕傲漂亮的方式做自己

總之 我化妝是我的事情
有沒有化妝我也都很有自信

敬 那位因為體質容易過敏無法化妝但天生麗質的女孩
願你的皮膚在接觸沙塵暴塵蟎花粉油煙都可以繼續美好
阿們",2016-01-15T07:57:16.317Z
